"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(Counts)","(micron)","",""
"PSM","48","2","75.01328847261048","518.2858458685591","602.596558488605","47","67.17948717948718","61.63152599006736","0.0","280.0","40.0","10480.0","338.81410256410254","304.45032021210613","0.0","1547.0","213.0","52855.0","596.9679487179487","273.2675734660502","148.0","1477.0","573.0","93127.0","201.39337792751175","149.28395976575138","25.709854453501134","64.1304347826087","316.9347826086956","603.4782608695652","5.0","0","96"
"PSM","49","2","73.83518538593357","389.9810629408037","747.0337464711176","48","67.77070063694268","59.512966978705805","0.0","280.0","40.0","10640.0","231.61146496815286","220.09851086069744","0.0","1227.0","160.0","36363.0","695.4394904458599","281.71861160174626","204.0","1571.0","660.0","109184.0","197.4173002898492","151.55600413013","25.709854453501134","66.86274509803921","199.0","676.7450980392157","5.0","0","96"
"PSM","50","2","59.858175807102846","419.53759285556913","598.8805711852276","49","51.64556962025316","51.53516837047137","0.0","320.0","40.0","8160.0","256.4810126582278","237.00726215106536","0.0","1280.0","160.0","40524.0","616.7848101265823","256.243548106371","243.0","1501.0","554.0","97452.0","195.42926147101795","154.9640706766979","25.709854453501134","53.191489361702125","241.74468085106383","625.7446808510638","5.0","0","96"
"PSM","51","2","57.46926633175824","404.68173546414266","665.5481433513944","50","50.51282051282051","48.32410567628478","0.0","200.0","40.0","7880.0","265.1794871794872","239.9975937293212","0.0","1067.0","213.0","41368.0","654.0769230769231","290.8421928493855","234.0","1606.0","594.0","102036.0","197.70130583539657","152.97603185786662","25.709854453501134","51.8","233.58","640.0","5.0","0","96"
"PSM","52","2","62.87536757464875","548.7496921757316","558.5149820628974","51","64.93506493506493","57.13470784772974","0.0","280.0","40.0","10000.0","362.88961038961037","308.61524074396414","0.0","1280.0","320.0","55885.0","540.2792207792207","232.74442480502137","193.0","1441.0","466.0","83203.0","195.42926147101798","150.13597640239337","25.709854453501134","61.702127659574465","345.8723404255319","541.6382978723404","5.0","0","96"
"PSM","53","2","61.546414837173096","474.0060342440967","544.9272025826933","52","56.70886075949367","49.29364809631067","0.0","200.0","40.0","8960.0","323.9493670886076","270.89316288941984","0.0","1014.0","266.0","51184.0","513.5949367088608","241.13452750770765","189.0","1379.0","442.0","81148.0","194.2932392888287","146.44390431027816","25.709854453501134","54.166666666666664","289.25","523.1041666666666","5.0","0","96"
"SM","54","2","85.31738482561562","461.10176255100737","443.19497351055185","53","74.5","61.263427484673194","0.0","240.0","80.0","11920.0","307.3","301.0948115371487","0.0","1547.0","213.0","49168.0","492.0625","216.43921358224492","212.0","1231.0","444.0","78730.0","196.28127810765994","143.88785440035224","25.709854453501134","75.33333333333333","291.02222222222224","513.8666666666667","5.0","0","96"
"SM","55","2","135.89545461104757","532.8627925849297","572.7330835977361","54","117.66233766233766","82.9819431322434","0.0","480.0","120.0","18120.0","355.94805194805195","294.0425204281001","0.0","1493.0","266.0","54816.0","544.8116883116883","220.54216526523004","188.0","1383.0","529.0","83901.0","196.28127810765994","141.7151099056879","21.074666198217233","114.50980392156863","299.4313725490196","534.7450980392157","5.0","0","96"
"SM","56","2","136.93566988789533","562.5814960462856","622.2593849185571","55","123.6842105263158","85.4259619836356","0.0","400.0","120.0","18800.0","379.1907894736842","283.57016099370395","0.0","1280.0","320.0","57637.0","572.1315789473684","257.95719867287926","164.0","1352.0","536.0","86964.0","196.56528365320725","138.59104890466733","21.074666198217233","112.97872340425532","326.2340425531915","583.1276595744681","5.0","0","96"
"SM","57","2","180.29808741558125","630.8871460674982","657.3504544803933","56","133.5897435897436","97.39807720132096","0.0","480.0","120.0","20840.0","427.28205128205127","337.5900127492269","0.0","1333.0","373.0","66656.0","597.2371794871794","281.3913383856102","195.0","1669.0","537.0","93169.0","195.9972725621126","137.73903226802534","21.074666198217233","129.14893617021278","376.5531914893617","586.2340425531914","5.0","0","96"
"SM","58","2","213.52986337916136","686.7711261406201","645.2743221335174","57","180.0","113.8702900366032","0.0","600.0","160.0","27000.0","451.47333333333336","368.37407484194637","0.0","1920.0","373.0","67721.0","611.6333333333333","281.3991747069047","242.0","2022.0","583.0","91745.0","195.42926147101798","137.73903226802534","21.074666198217233","170.22727272727272","402.1136363636364","615.1590909090909","5.0","0","96"
